PROLIFIC_PID,totalTime,subj2LR_pre,subj2LR_post,subj2p0_4prm,subj2D_4prm,subj2NLL_biasedOC,subj2LRTp_biasedOC,qa:dec_%rt<300,qa:dec_%rt>10000,qa:dec_%Conseqs,qa:dec_instruxDur,qa:frat_%rt<300,qa:frat_%rt>10000,qa:frat_%Conseqs,qa:frat_instruxDur,qa:blurEv
63f3a7e45f338798fd025d99,382.881,0.2256455033421151,0.1154996658230067,0.9999092042625952,0.5102162422759772,204.9598334438328,0.0001091216971671,0.4469696969696969,0.0,0.4924242424242424,3.16,0.0,0.0,0.0,17.56,0.0
6105338a15c74e8435e95c71,370.891,0.2944460250453268,0.0504339272917403,-0.0225299967787799,0.9999546021312976,179.6712259784526,5.668236389390941e-16,0.5984848484848485,0.0,0.1212121212121212,5.61,0.0,0.0,0.3333333333333333,22.77,0.0
63d7a6a997f03198526a1941,633.993,0.0289959960637858,0.0034015002342382,0.1714722898620673,0.8764117565092995,211.0992129507229,0.1007783173359386,0.2196969696969697,0.0,0.1212121212121212,14.04,0.0,0.0,0.5,29.5,0.0
631b428359f449b8159625f8,554.047,4.53978687024344e-05,4.53978687024344e-05,0.9999092042625952,4.53978687024344e-05,59.674295898513,2.0425410272927637e-68,0.1969696969696969,0.0075757575757575,0.9924242424242424,15.08,0.0,0.0,0.0,28.44,0.0
631381096e95278a3f97fed4,676.432,0.0436615990713224,0.6212526048726793,0.0566545796973789,0.6606065887672166,208.3045002923314,0.0040026590891371,0.2651515151515151,0.0,0.1666666666666666,52.3,0.0,0.0,0.0,47.81,0.0
6144bf2539bc8f85335af4be,525.09,0.1702982467645404,4.53978687024344e-05,-0.0409131070197803,0.3040014955120388,192.84157602230945,3.8088689353145775e-10,0.0,0.0,0.1893939393939394,11.85,0.0,0.0,0.0,29.82,0.0
63f049c2d78b2bc822a16dac,534.309,0.4608154123996885,0.2261291922476785,-0.9999092042625952,0.9999546021312976,150.23244948731906,6.79428294722733e-29,0.0075757575757575,0.0,0.4393939393939394,21.24,0.0,0.0,0.1666666666666666,28.72,1.0
63d1819e544fa53e891614ec,537.832,0.0091059928233093,4.53978687024344e-05,-0.1407412153214198,0.9999546021312976,208.85721720484133,0.0073836900484394,0.3636363636363636,0.0,0.4090909090909091,17.47,0.0,0.0,0.0,13.49,0.0
63ea63669423c84daf2c5dbd,768.074,0.1793885398678822,0.0431723739575756,0.889538577016574,0.4642295791075672,200.2443234615733,7.814844876778317e-07,0.4848484848484848,0.0151515151515151,0.4318181818181818,52.93,0.0,0.0,0.3333333333333333,14.94,1.0
63f791c69ca73d3460eeb2d9,710.366,0.7498872116735343,0.1479158450679066,-0.9999092042625952,0.8116040288150568,155.60428804003146,1.5289584185546034e-26,0.0227272727272727,0.0,0.4696969696969697,11.42,0.0,0.0,0.0,16.77,0.0
60fd80b85dd6b22f66d16822,360.863,0.0256163622280997,0.056529276951403,0.2506195949961147,4.53978687024344e-05,199.25245906590865,2.794594831449393e-07,0.25,0.0,0.0606060606060606,3.84,0.0,0.0,0.0,15.2,0.0
5ad2c8334d061300011b1985,389.372,4.53978687024344e-05,4.53978687024344e-05,0.9999092042625952,4.53978687024344e-05,96.6660422896732,2.7242140532797106e-52,0.5303030303030303,0.0,0.7803030303030303,4.39,0.0,0.0,0.0,11.73,1.0
63d9f41910c61f3eb102079f,600.368,0.3390037213370704,4.53978687024344e-05,-0.4084536129885109,0.968985033409898,186.25550618632536,4.572192333161539e-13,0.0151515151515151,0.0,0.3181818181818182,11.21,0.0,0.0,0.0,42.81,0.0
570fa921f895a7000f38ca6f,463.548,0.7215534571992757,0.7358619491482202,0.5200778321332484,4.53978687024344e-05,186.33626446891355,4.964145378803845e-13,0.3484848484848485,0.0,0.553030303030303,5.12,0.0,0.0,0.0,16.57,0.0
63d404f4eaf69448ef9e09e6,495.974,0.3732444432677045,4.53978687024344e-05,0.9999092042625952,0.1196087011200665,165.9885491147567,5.460269547425308e-22,0.0,0.0075757575757575,0.2272727272727272,4.38,0.0,0.3333333333333333,0.0,18.72,3.0
63d000d62878aa92b833c5fc,483.007,4.53978687024344e-05,0.0473071512712331,0.1218606895769929,0.5356745293369558,210.80864820482017,0.0703724070341982,0.4848484848484848,0.0,0.2651515151515151,8.65,0.0,0.0,0.3333333333333333,77.0,0.0
63212cf14928ea89262e9f24,584.922,4.53978687024344e-05,0.0287092850699563,0.570740358363649,0.9999546021312976,182.94526218390791,1.5758508801374266e-14,0.3333333333333333,0.0075757575757575,0.4166666666666667,45.04,0.0,0.0,0.3333333333333333,27.12,3.0
5c047357d30e3200016dd9fa,337.164,0.5453783868003353,4.53978687024344e-05,-0.1393296367018944,0.9999546021312976,152.47166071936476,6.493146641010643e-28,0.3863636363636363,0.0,0.7272727272727273,1.67,0.0,0.1666666666666666,0.3333333333333333,14.53,0.0
61509f0576598bbf74387211,325.773,0.341252642460375,0.2216962209480772,-0.4004990665165119,0.6097861312836256,183.1996406351677,2.040852675258572e-14,0.25,0.0,0.2651515151515151,1.93,0.0,0.0,0.0,4.47,0.0
5df5b9f661721940c46c3cd3,363.497,0.0157584648856153,4.53978687024344e-05,-0.1563850289431088,0.2198654600356747,210.55758202929317,0.0519789914949075,0.2121212121212121,0.0,0.2348484848484848,3.15,0.0,0.0,0.0,16.42,2.0
62ded68be9e12bf448a7ffdb,299.796,0.0101646866025752,0.0285880776423952,-0.0430212936501482,0.9999546021312976,210.80624067631956,0.0701662200136554,0.7196969696969697,0.0,0.3106060606060606,11.26,0.0,0.0,0.1666666666666666,24.08,1.0
61650ba8e42101c561bf7335,520.499,0.2022545621780099,4.53978687024344e-05,0.3064554595928024,0.3514917363262301,204.89697781473717,0.0001020901228353,0.3787878787878788,0.0,0.1742424242424242,14.54,0.0,0.0,0.0,41.1,0.0
63e5c56c4ddeee504b9fa17f,745.734,0.6494051014812608,0.3281469488073907,-0.8555186337385776,0.6173164995671692,186.36309054115964,5.101645706600868e-13,0.0681818181818181,0.0075757575757575,0.2575757575757575,2.8,0.0,0.0,0.0,22.18,2.0
63e5ffdf639ebdcf35aacb09,479.701,0.3141690549800441,0.2381244976432139,0.1429353469291985,0.2697929648113845,197.7983233130352,6.215707725892837e-08,0.1212121212121212,0.0,0.2348484848484848,12.01,0.0,0.0,0.1666666666666666,16.57,0.0
61086469e5457fed4f164b8e,615.297,0.0091692129497187,4.53978687024344e-05,-0.0174373071063416,4.53978687024344e-05,212.361959257084,0.6821726606881775,0.2348484848484848,0.0,0.0757575757575757,24.24,0.0,0.0,0.0,40.61,0.0
5fee456f8929f014481adff9,601.134,4.53978687024344e-05,4.53978687024344e-05,0.9999092042625952,4.53978687024344e-05,65.67038794350738,8.372938077824168e-66,0.6439393939393939,0.0075757575757575,0.9696969696969696,181.59,0.0,0.1666666666666666,0.3333333333333333,27.93,0.0
611401411bf1ede5a4d85bdc,377.541,0.1716726110684977,4.53978687024344e-05,0.117788508869435,0.0869774524697367,197.93659820764208,7.169362023229752e-08,0.0681818181818181,0.0,0.3333333333333333,9.01,0.0,0.0,0.3333333333333333,14.76,0.0
636182d3f52ff78fc3f7de50,467.554,0.0449374394870299,0.0353325412043973,0.0638603160213215,0.594316285623837,211.4203385968364,0.152113078626286,0.5454545454545454,0.0075757575757575,0.2651515151515151,8.37,0.0,0.0,0.1666666666666666,42.12,1.0
63d7a0c6fe36d852418ac97a,377.914,0.1753281835208303,0.1115731194847489,0.4725829567691295,4.53978687024344e-05,184.3153375944296,6.346393737949004e-14,0.6060606060606061,0.0,0.4545454545454545,7.61,0.0,0.0,0.1666666666666666,32.14,0.0
63d12f8c48b235842187c959,267.097,4.53978687024344e-05,0.1770901746442687,-0.1245826459763993,0.8734691772913287,208.29733171426213,0.0039711815568425,0.8409090909090909,0.0,0.3181818181818182,23.12,0.3333333333333333,0.0,0.3333333333333333,4.68,0.0
5d1ce77cbac9bf001a4954f7,377.692,0.2262049770170442,0.1108176119286875,-0.427373406857535,0.424597628705178,197.5569554873543,4.845339622810856e-08,0.053030303030303,0.0,0.1666666666666666,2.08,0.0,0.0,0.1666666666666666,10.96,0.0
5ec0aeb3d216ee36d856ead2,386.011,0.0759980904795806,0.2147996626004454,-0.9745316715549872,0.7463982609369658,174.23913720924915,2.300923555591286e-18,0.0378787878787878,0.0,0.3106060606060606,10.18,0.0,0.0,0.1666666666666666,15.56,0.0
640377e3d569a80850182891,367.567,0.2170353256544615,0.0099296745382382,-0.284543683990592,0.9999546021312976,184.72431167296355,9.620940219137987e-14,0.2954545454545454,0.0,0.4393939393939394,1.34,0.0,0.0,0.5,14.03,0.0
611d4519393cabb9a4a46ebd,533.999,0.1431002169386411,4.53978687024344e-05,-0.0032121535678658,0.399958543488514,204.38233134205623,5.923520657408076e-05,0.0,0.0,0.25,10.82,0.0,0.0,0.1666666666666666,26.7,0.0
5a983a931ade740001b8ea50,450.144,0.4405207406023876,0.4011608936635752,0.641695947625861,0.2345977925599723,194.2040749092345,1.5396730752446032e-09,0.0227272727272727,0.0,0.4015151515151515,4.93,0.0,0.0,0.1666666666666666,25.42,1.0
64015b86a1764cf737326eb7,433.802,0.004717216223047,0.0324190500893544,0.1700215863599226,0.7384036707218541,210.06586998938457,0.0291307667520627,0.3712121212121212,0.0,0.2272727272727272,8.48,0.0,0.0,0.0,29.29,0.0
60ce8efd3dc93c8607362691,393.362,4.53978687024344e-05,4.53978687024344e-05,0.6351394503232788,4.539796009749201e-05,170.2134885562736,3.911498009716408e-20,0.4090909090909091,0.0,0.7272727272727273,2.62,0.0,0.0,0.5,3.56,2.0
62715bfe8dcc19e21152dce0,499.376,0.1611074597916449,4.53978687024344e-05,0.413748432977024,0.0722333217016226,185.969114543444,3.415597955597661e-13,0.5757575757575758,0.0,0.3560606060606061,12.86,0.0,0.0,0.0,33.54,1.0
63f807017a338dfff169fea8,626.48,0.2876535040018615,4.53978687024344e-05,-0.7706313931154156,0.7222636558553943,166.18517493783372,6.660544344360888e-22,0.0,0.0,0.1969696969696969,6.55,0.0,0.0,0.1666666666666666,31.38,0.0
63d89eb9781fd5479e5c175a,472.751,0.0169023126876766,0.0110197425229126,0.0329978628633593,0.9999546021312976,211.9023842292919,0.2971723305004776,0.0303030303030303,0.0,0.3939393939393939,9.77,0.0,0.0,0.0,22.24,0.0
5bf0cb0411439b000168edda,355.45,0.0243544901785366,0.0967889590608683,-0.0887137838581986,4.53978687024344e-05,208.5196986814706,0.0050758578948586,0.0681818181818181,0.0,0.4393939393939394,1.54,0.0,0.0,0.5,4.51,1.0
64077ddd11208afe2bec171a,515.264,0.0934995382985503,0.0655210060050103,0.2616055669613077,0.452151658213104,209.37450883538492,0.0131963797058875,0.1287878787878787,0.0,0.3257575757575757,7.73,0.0,0.0,0.0,13.17,0.0
5c9bfbfa325c3d001ad360a8,1126.03,4.53978687024344e-05,4.53978687024344e-05,-0.9999092042625952,0.9999546021312976,88.66711453440533,8.850405588455496e-56,0.1742424242424242,0.0151515151515151,0.9242424242424242,17.97,0.0,0.0,0.5,252.42,1.0
6400f8f41e203f131c68b79f,403.017,0.0265846930798026,4.53978687024344e-05,0.4942885952283375,4.53978687024344e-05,185.4876595378825,2.0921591567758785e-13,0.3560606060606061,0.0,0.2727272727272727,5.14,0.0,0.0,0.0,44.95,0.0
6401094035971e9972e06328,588.639,0.6863515966199156,0.3335561696820601,0.31775558414993,0.3795325513834492,170.66730154523697,6.190486942713625e-20,0.0,0.0,0.4015151515151515,10.72,0.0,0.1666666666666666,0.1666666666666666,42.35,0.0
63ecff07b619306f41db42fa,336.266,0.5943022102944857,0.8857066630749153,-0.955634542423738,0.2045833556019651,176.17194554432808,1.6304166093783838e-17,0.5833333333333334,0.0,0.4772727272727273,19.63,0.0,0.0,0.6666666666666666,15.41,1.0
604945573fc8844cdd15b9bf,468.997,0.1642125096841431,0.6695970465309765,-0.9999092042625952,0.4695679895592576,172.62130418860164,4.471960792492064e-19,0.0,0.0,0.3863636363636363,8.12,0.0,0.0,0.0,22.54,0.0
580777dd827ca10001db494b,425.671,0.2984464025794978,0.8467844983506114,0.1737145692574444,0.3716423168967179,192.371337126112,2.3531978999071124e-10,0.0,0.0,0.2272727272727272,4.0,0.0,0.0,0.1666666666666666,19.42,0.0
5ede9b80b8a141131edabbe1,561.119,4.53978687024344e-05,0.0088328580318064,-0.5711723377513567,0.9998312822011276,176.82909261860448,3.173660298311429e-17,0.0227272727272727,0.0151515151515151,0.25,26.45,0.0,0.0,0.0,42.65,0.0
6110ac49fa97e0c2c87223a2,519.85,0.0469028289617035,0.0375938368614056,-0.2356320526601779,0.4581719747694873,208.32134914304024,0.0040776465606273,0.0151515151515151,0.0227272727272727,0.1742424242424242,8.79,0.0,0.0,0.1666666666666666,10.11,0.0
63bc9e8cd8106f8d94c636d4,372.137,4.53978687024344e-05,0.2457883738498757,0.4357310511061074,0.9536735265528142,197.23308852553248,3.4694962969297926e-08,0.1893939393939394,0.0,0.5151515151515151,5.64,0.0,0.0,0.0,20.85,1.0
63fac97f0d4e8f6bfd753d90,304.111,0.1087025988068729,0.0695383341698378,-0.9999092042625952,4.53978687024344e-05,189.85634493059396,1.7983047291990556e-11,0.5833333333333334,0.0,0.5303030303030303,3.02,0.0,0.0,0.0,16.3,0.0
6400e07f37c248e81cbc9d41,476.197,0.3233094925607666,0.3347245374586131,-0.4976217293243627,0.9999546021312976,159.24324883737978,6.010252263794958e-25,0.0,0.0,0.4242424242424242,4.65,0.0,0.0,0.0,15.64,0.0
63df609cf58947e964792bb6,300.446,4.53978687024344e-05,0.012193830624778,-0.1623010112812208,0.6462555277524745,209.0601938747767,0.009263942750995,0.7045454545454546,0.0,0.3484848484848485,1.9,0.0,0.0,0.1666666666666666,10.91,0.0
6156a0460b95fa57be8312c4,430.376,0.0506470994685692,4.53978687024344e-05,0.1473661821558436,0.3464507812043749,208.76730456524203,0.0066802168465751,0.4015151515151515,0.0,0.1439393939393939,13.42,0.0,0.0,0.0,18.6,0.0
63b6e5e23b31a38790ff1ce2,373.681,0.3245621099144323,0.0343098362774877,0.985190466990688,0.4942899336135456,193.60881554973383,8.36125520844046e-10,0.1969696969696969,0.0,0.4772727272727273,2.78,0.0,0.0,0.0,13.79,0.0
60fc9ce95a59b3400b38e2a7,548.702,0.1223728247422771,0.1212230700505455,-0.1219356447643383,0.9999546021312976,188.25799557584887,3.5191669809698208e-12,0.0075757575757575,0.0,0.4242424242424242,9.53,0.0,0.0,0.0,32.83,0.0
6276b88b3b4036b3f0ca289b,461.487,0.5917682351085091,4.53978687024344e-05,-0.9999092042625952,0.79939881957342,178.8367983798449,2.4308305698199507e-16,0.303030303030303,0.0075757575757575,0.4924242424242424,4.19,0.0,0.0,0.1666666666666666,28.49,0.0
63034df51d918e1e3b97e5ce,731.497,0.2050654040179816,4.53978687024344e-05,-0.0547197922396479,0.4206755385496005,201.37815571679764,2.540945054460412e-06,0.0151515151515151,0.0075757575757575,0.1818181818181818,18.88,0.0,0.0,0.0,57.7,1.0
63fffd232a889b722046523c,487.525,0.0293662452182298,0.4380438509634199,0.124072737498869,0.3318350345524044,203.9481337600681,3.747164681950327e-05,0.0151515151515151,0.0,0.0075757575757575,15.0,0.0,0.0,0.0,44.22,0.0
63d1834e69a637cd32f16634,263.983,0.0075709624748841,0.0128894025850303,0.5685530052333261,0.9999355364251522,186.2984542165656,4.77661776925649e-13,0.9696969696969696,0.0,0.3787878787878788,4.37,0.0,0.0,0.1666666666666666,3.81,0.0
63d420b1d5b7dc6a3a4c50aa,526.257,0.0177945222201491,0.0275672246452393,-0.0486114081489165,0.7113283009609567,210.94170552630337,0.0828443508863071,0.106060606060606,0.0,0.2651515151515151,16.12,0.0,0.0,0.0,40.02,0.0
63e316f79fdeba5ba50385e1,510.96,0.1944134741518761,4.53978687024344e-05,-0.8113908223638611,0.8134276189362644,173.04989598352594,6.901234076223577e-19,0.1439393939393939,0.0,0.303030303030303,14.96,0.0,0.0,0.0,24.44,0.0
5f19fbbb7767270c32464eb5,477.169,0.3408766052743974,0.2120922854142771,0.0497116827680987,0.2677689471895542,205.2661735974659,0.0001510349011021,0.4242424242424242,0.0,0.4166666666666667,12.15,0.0,0.1666666666666666,0.0,33.8,0.0
63d3fb1c82d319ac2f752d80,448.026,0.2242907870711593,4.53978687024344e-05,0.2710416021547031,0.7264373794155503,198.9630710781012,2.071230833628551e-07,0.1666666666666666,0.0,0.5303030303030303,4.4,0.0,0.0,0.0,12.51,0.0
611343092396f1d9ed7018ad,535.206,0.4376749372657127,0.5598158693856508,-0.1333076431636062,0.323839688018946,197.28963281848857,3.677780393544584e-08,0.0151515151515151,0.0151515151515151,0.2196969696969697,7.6,0.0,0.0,0.0,25.62,0.0
60fcd9368e8d2b8740cf9251,785.425,0.0012910482739131,0.0218220356368484,0.0142570970957653,0.5095486116747147,212.30142517402888,0.5910171909761985,0.0303030303030303,0.0,0.106060606060606,136.78,0.0,0.0,0.1666666666666666,84.44,0.0
641ec1a9d9fe8a0941e39862,376.654,0.2128794653410529,4.53978687024344e-05,0.3557548997783433,4.53978687024344e-05,187.33929894002247,1.379302471661733e-12,0.2272727272727272,0.0,0.3181818181818182,2.97,0.0,0.0,0.1666666666666666,5.13,0.0
5b608617208f1c000100bdeb,455.84,0.0291879842643821,4.53978687024344e-05,0.4972997504658663,4.53978687024344e-05,183.11820554423815,1.8787114980705043e-14,0.0378787878787878,0.0,0.4621212121212121,5.88,0.0,0.0,0.8333333333333334,16.71,0.0
63f78c9346da47f7f8f3aef9,297.398,0.3265441143121371,0.3967814527634416,0.313445564557985,0.956057127387148,163.64158528780882,5.098618756829418e-23,0.2878787878787879,0.0,0.5606060606060606,1.84,0.0,0.0,0.0,7.68,1.0
6320e37620d067c7d322246a,504.959,0.0847320680227738,4.53978687024344e-05,0.1105309971568884,0.8805149087267369,206.79604946114176,0.0007752755047964,0.0833333333333333,0.0,0.3939393939393939,19.45,0.0,0.0,0.1666666666666666,33.46,0.0
63dd3dd2593c92be97d8dbde,348.807,4.53978687024344e-05,4.53978687024344e-05,0.9999092042625952,4.53978687024344e-05,75.67328853886175,1.915593327573971e-61,0.5681818181818182,0.0,0.9318181818181818,8.48,0.0,0.0,0.3333333333333333,16.26,0.0
5bfb5784a66aa500019dabef,441.12,0.7010585874467233,4.53978687024344e-05,-0.1095527360716915,0.3963896538459025,180.18525180133744,9.550386095165828e-16,0.0,0.0,0.303030303030303,22.48,0.0,0.0,0.1666666666666666,16.58,0.0
6400caf68d8b75041e36f702,713.165,4.53978687024344e-05,0.0741242900898115,0.2110014260970627,0.3162377466409488,205.5958551539019,0.0002144660685862,0.0757575757575757,0.0454545454545454,0.3257575757575757,26.0,0.0,0.0,0.1666666666666666,13.08,0.0
610c736500a4b33398fef94f,417.421,0.341369237253355,0.1874505710568047,-0.1067425931875938,0.4613237726702512,193.12570701635093,5.095861090569659e-10,0.0,0.0,0.1969696969696969,7.6,0.0,0.0,0.3333333333333333,28.3,0.0
63174f52c207f299e8f8dc08,457.17,0.4680998408787357,0.082203479019005,-0.285708129380667,0.5389678901524554,192.244723952658,2.0671234101012108e-10,0.0,0.0,0.2348484848484848,5.19,0.0,0.0,0.0,17.39,0.0
631ce86c7a3ce20f628bae05,463.268,0.1389669168494963,0.0069406941919411,-0.0947736367423884,4.53978687024344e-05,198.88458696831984,1.90968804371413e-07,0.1590909090909091,0.0,0.4166666666666667,3.36,0.0,0.0,0.1666666666666666,14.5,2.0
63f7b890b9c9e7b19a2e9281,349.272,0.2193324976690246,4.53978687024344e-05,0.173728977244197,0.848064616401539,192.2368303183537,2.0504876876833278e-10,0.3939393939393939,0.0,0.2121212121212121,7.74,0.0,0.0,0.0,15.47,0.0
5f507fb3e29c991f68f5879a,408.587,0.02718209293066,4.53978687024344e-05,0.454628613221387,0.9999546021312976,202.5602842397543,8.729536587841982e-06,0.0227272727272727,0.0,0.106060606060606,5.74,0.0,0.0,0.0,8.19,0.0
5d69d7e23aed95001b1aa05c,420.282,0.4025005754403526,0.3167375795719231,-0.3157483559097955,0.186076982441994,170.48439129218073,5.1447075595001574e-20,0.0227272727272727,0.0,0.4166666666666667,3.7,0.0,0.0,0.1666666666666666,7.7,1.0
5766d2f7fdff7a0001c1285b,438.005,0.0008978110744116,0.0059207370750642,0.9879412975010138,4.684380587586913e-05,134.60085216951333,9.895336567380386e-36,0.1439393939393939,0.0,0.7196969696969697,84.82,0.0,0.0,0.3333333333333333,7.82,0.0
6127e94c6abf253c484b38b7,356.908,0.797307228308279,0.9999546021312976,0.1122072530109012,0.495571389073706,169.7559595487713,2.4623686161559886e-20,0.2651515151515151,0.0,0.3636363636363636,4.25,0.0,0.0,0.0,17.44,0.0
6400dc45648545e7ca8f35a6,504.731,0.1553983388974323,4.53978687024344e-05,0.1968701986711638,0.9999546021312976,195.8162818292573,8.066367761641291e-09,0.1136363636363636,0.0,0.4621212121212121,7.62,0.0,0.0,0.0,19.93,0.0
631e8c52a408a788b7e62e11,379.022,0.2615782647335948,0.2431335626293113,0.9999092042625952,4.53978687024344e-05,143.58908072139704,8.418959524377454e-32,0.1969696969696969,0.0151515151515151,0.6439393939393939,2.94,0.0,0.0,0.0,11.94,0.0
5f721a81ee2a860fe028a8a4,926.632,4.53978687024344e-05,4.53978687024344e-05,-0.9999092042625952,0.9999546021312976,108.65731986682886,4.639986873830009e-47,0.0303030303030303,0.0075757575757575,0.4696969696969697,18.28,0.0,0.0,0.1666666666666666,40.82,1.0
63ea5b93d1c6d38e1f57dcfa,405.089,0.368254684386536,0.5325336658118296,-0.836842108135022,0.745438585238009,183.35569318173972,2.3917147835637684e-14,0.2954545454545454,0.0,0.4545454545454545,4.88,0.0,0.0,0.5,18.4,1.0
6400d9235287137e7b62fd29,389.938,0.0244233429542806,0.0776964374121994,0.242367007907793,0.6075195932683453,208.02603205534984,0.0029477266220025,0.2727272727272727,0.0151515151515151,0.3257575757575757,2.58,0.0,0.0,0.1666666666666666,8.35,0.0
63ee5e103b44d07673cc8bd6,295.246,0.1212943569606085,0.1276624150253306,-0.3210208428777248,4.53978687024344e-05,195.1298652943501,3.98329464450588e-09,0.3712121212121212,0.0,0.3181818181818182,1.33,0.0,0.0,0.5,7.76,1.0
64141beda1cef49212be9b6c,298.977,0.0055170806489187,0.0208953695516058,0.2688944841485956,0.9999546021312976,206.8419128755372,0.0008145496951038,0.8787878787878788,0.0,0.2045454545454545,2.63,0.1666666666666666,0.0,0.1666666666666666,11.64,1.0
63210b26bd58960c97b47ddc,507.383,0.375717779510878,4.53978687024344e-05,0.9999092042625952,0.5431113785194099,175.22476086160023,6.244346802059249e-18,0.0454545454545454,0.0,0.2878787878787879,9.05,0.0,0.0,0.1666666666666666,8.74,4.0
6414cd5e294152ef610c1272,480.118,4.53978687024344e-05,0.0143412862126937,0.1378581483928234,0.9999546021312976,210.5801108814796,0.0533990308819155,0.4924242424242424,0.0,0.106060606060606,18.21,0.0,0.0,0.0,15.54,4.0
62acc04d0a7788636b0e9915,470.599,0.2367167630427805,4.53978687024344e-05,-0.5194907028113374,0.9999546021312976,178.22088451430113,1.301463024226937e-16,0.3484848484848485,0.0,0.5757575757575758,16.72,0.0,0.0,0.3333333333333333,30.19,0.0
61010ed79b9d528dcd376bc7,385.539,0.1753119909402995,0.2008862388747815,0.5573586580853473,0.5768293312001955,197.8080685336637,6.278543254900677e-08,0.696969696969697,0.0075757575757575,0.3787878787878788,8.71,0.0,0.0,0.0,24.15,1.0
63e885e4e1fc973179d56f63,566.653,0.0882152295709774,0.0094734187697951,0.4039028100418385,0.9999546021312976,206.0701871166881,0.0003557742395956,0.0075757575757575,0.0075757575757575,0.2651515151515151,5.48,0.0,0.0,0.1666666666666666,25.03,1.0
63f477547d2302b4346299f4,854.233,0.0225635055730225,4.53978687024344e-05,0.9999092042625952,0.9999546021312976,156.84175138246155,5.327424594785386e-26,0.1818181818181818,0.0,0.5227272727272727,72.64,0.0,0.0,0.0,124.41,0.0
6111803025c0b80658532a61,420.391,4.53978687024344e-05,4.53978687024344e-05,0.1373470572509525,4.53978687024344e-05,209.9817377785338,0.0264228450292756,0.0,0.0,0.3863636363636363,4.01,0.0,0.0,0.3333333333333333,6.83,0.0
5efc1d4ee23e2a011ded073e,351.429,0.0035063309969432,0.0081066707597284,0.0417221006948671,0.9999546021312976,212.3567570436574,0.6730156816039479,0.2954545454545454,0.0,0.4015151515151515,2.76,0.0,0.0,0.0,8.68,1.0
641bb28bd1adb042a01a9d5f,306.311,4.53978687024344e-05,0.0074654580764912,0.0837785813127274,0.9999546021312976,211.7147969137058,0.2266097763766804,0.553030303030303,0.0075757575757575,0.2424242424242424,2.41,0.0,0.0,0.5,5.46,0.0
60fcf7102d7c9907d95a0920,371.53,0.6010340098041405,0.8036467814214556,-0.0252802682978035,0.5946041414968628,184.34193431216576,6.520433893606223e-14,0.1515151515151515,0.0075757575757575,0.3939393939393939,1.78,0.0,0.0,0.3333333333333333,7.77,0.0
63eeaedb26e599e86e8f7929,664.178,0.2149887776225978,0.0663180881912682,-0.9999092042625952,0.809545333481936,171.17513765629172,1.0348335785739188e-19,0.0,0.0,0.25,28.76,0.0,0.1666666666666666,0.0,25.14,0.0
62b33e2a447824fbd0770025,553.928,0.2377379383039813,0.0516768920937035,-0.4413056344374433,0.8921857039690032,186.6484651200057,6.822625541842341e-13,0.0075757575757575,0.0,0.1363636363636363,7.47,0.0,0.0,0.0,26.41,0.0
63b6cc23f13731158517f900,551.233,0.361023607591871,4.53978687024344e-05,0.5614791117894096,0.5862066164173474,187.9184662885184,2.489260693723206e-12,0.0,0.0,0.2348484848484848,5.87,0.0,0.0,0.0,26.08,1.0
63ced96b01986b01ef133497,521.014,4.53978687024344e-05,0.010056980185817,0.6055764511754611,4.53978687024344e-05,172.70008415843336,4.843189809994699e-19,0.4242424242424242,0.0,0.6060606060606061,15.98,0.0,0.0,0.0,37.02,1.0
63f0fb9941434d10e8e4909b,1222.505,0.3035822627007627,4.53978687024344e-05,-0.0636031490315052,0.2231083702333214,198.04495333731572,8.018061176548322e-08,0.0,0.0075757575757575,0.3484848484848485,24.77,0.0,1.0,0.3333333333333333,78.76,0.0
5cd10012174fc60016c10ffd,506.296,4.53978687024344e-05,0.2197171908883763,0.1059062207724792,0.6876615654038499,202.2754676601626,6.480819666981981e-06,0.0,0.0,0.0303030303030303,7.37,0.0,0.0,0.0,33.69,0.0
641359eb0e2dc93999637e35,860.386,0.0727754131184023,0.1390088698645042,0.1143333918077211,4.53978687024344e-05,195.3147223373097,4.8165540761661575e-09,0.0075757575757575,0.0075757575757575,0.2878787878787879,14.53,0.0,0.1666666666666666,0.1666666666666666,75.07,1.0
