"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","aground","name","face","outcome","agenttype","agentswpt","agentcurrpshare","point_total","round"
"pavlovia","0","2","0.0-0.0","DAS","bdp_trlrn","Tue Feb 08 2022 19:44:50 GMT-0500 (Eastern Standard Time)","33508","Untrustworthy,Trustworthy","","","","","","","","","","","","","","","","","",""
"instructions","1","1297","0.0-1.0","DAS","bdp_trlrn","Tue Feb 08 2022 19:44:50 GMT-0500 (Eastern Standard Time)","33508","Untrustworthy,Trustworthy","[{""page_index"":0,""viewing_time"":1294}]","1295","","","","","","","","","","","","","","","",""
"","","","","DAS","bdp_trlrn","Tue Feb 08 2022 19:44:50 GMT-0500 (Eastern Standard Time)","33508","Untrustworthy,Trustworthy","","","fullscreenenter","2","2403","fullscreenenter","","","","","","","","","","","",""
"fullscreen","2","3385","0.0-2.0","DAS","bdp_trlrn","Tue Feb 08 2022 19:44:50 GMT-0500 (Eastern Standard Time)","33508","Untrustworthy,Trustworthy","","","","","","","true","","","","","","","","","","",""
"instructions","3","5409","0.0-4.0","DAS","bdp_trlrn","Tue Feb 08 2022 19:44:50 GMT-0500 (Eastern Standard Time)","33508","Untrustworthy,Trustworthy","[{""page_index"":0,""viewing_time"":1296},{""page_index"":1,""viewing_time"":727}]","2023","","","","","","","","","","","","","","","",""
"instructions","4","6234","0.0-5.0","DAS","bdp_trlrn","Tue Feb 08 2022 19:44:50 GMT-0500 (Eastern Standard Time)","33508","Untrustworthy,Trustworthy","[{""page_index"":0,""viewing_time"":824}]","824","","","","","","","","","","","","","","","",""
"image-keyboard-response","5","7110","0.0-6.0-1.0","DAS","bdp_trlrn","Tue Feb 08 2022 19:44:50 GMT-0500 (Eastern Standard Time)","33508","Untrustworthy,Trustworthy","","771","","","","rating","","trustrating_stim/white_00761_941201_fb_edt.bmp","4","","","","","","","","",""
"image-keyboard-response","6","7314","0.0-6.0-2.0","DAS","bdp_trlrn","Tue Feb 08 2022 19:44:50 GMT-0500 (Eastern Standard Time)","33508","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_00761_941201_fb_edt.bmp","null","","","","","","","","",""
"image-keyboard-response","7","7719","0.0-6.0-1.1","DAS","bdp_trlrn","Tue Feb 08 2022 19:44:50 GMT-0500 (Eastern Standard Time)","33508","Untrustworthy,Trustworthy","","300","","","","rating","","trustrating_stim/white_mw040.bmp","4","","","","","","","","",""
"image-keyboard-response","8","7923","0.0-6.0-2.1","DAS","bdp_trlrn","Tue Feb 08 2022 19:44:50 GMT-0500 (Eastern Standard Time)","33508","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw040.bmp","null","","","","","","","","",""
"image-keyboard-response","9","8143","0.0-6.0-1.2","DAS","bdp_trlrn","Tue Feb 08 2022 19:44:50 GMT-0500 (Eastern Standard Time)","33508","Untrustworthy,Trustworthy","","117","","","","rating","","trustrating_stim/white_mw012.bmp","4","","","","","","","","",""
"image-keyboard-response","10","8345","0.0-6.0-2.2","DAS","bdp_trlrn","Tue Feb 08 2022 19:44:50 GMT-0500 (Eastern Standard Time)","33508","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw012.bmp","null","","","","","","","","",""
"image-keyboard-response","11","8538","0.0-6.0-1.3","DAS","bdp_trlrn","Tue Feb 08 2022 19:44:50 GMT-0500 (Eastern Standard Time)","33508","Untrustworthy,Trustworthy","","87","","","","rating","","trustrating_stim/white_mw035.bmp","4","","","","","","","","",""
"image-keyboard-response","12","8744","0.0-6.0-2.3","DAS","bdp_trlrn","Tue Feb 08 2022 19:44:50 GMT-0500 (Eastern Standard Time)","33508","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw035.bmp","null","","","","","","","","",""
"image-keyboard-response","13","8972","0.0-6.0-1.4","DAS","bdp_trlrn","Tue Feb 08 2022 19:44:50 GMT-0500 (Eastern Standard Time)","33508","Untrustworthy,Trustworthy","","127","","","","rating","","trustrating_stim/white_00120_931230_fa_edt.bmp","4","","","","","","","","",""
"image-keyboard-response","14","9176","0.0-6.0-2.4","DAS","bdp_trlrn","Tue Feb 08 2022 19:44:50 GMT-0500 (Eastern Standard Time)","33508","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_00120_931230_fa_edt.bmp","null","","","","","","","","",""
"instructions","15","9848","0.0-7.0","DAS","bdp_trlrn","Tue Feb 08 2022 19:44:50 GMT-0500 (Eastern Standard Time)","33508","Untrustworthy,Trustworthy","[{""page_index"":0,""viewing_time"":566}]","566","","","","","","","","","","","","","","","",""
"instructions","16","15662","0.0-8.0","DAS","bdp_trlrn","Tue Feb 08 2022 19:44:50 GMT-0500 (Eastern Standard Time)","33508","Untrustworthy,Trustworthy","[{""page_index"":0,""viewing_time"":624},{""page_index"":1,""viewing_time"":1123},{""page_index"":2,""viewing_time"":755},{""page_index"":3,""viewing_time"":496},{""page_index"":4,""viewing_time"":597},{""page_index"":5,""viewing_time"":851},{""page_index"":6,""viewing_time"":1265}]","5712","","","","","","","","","","","","","","","",""
"html-keyboard-response","17","16395","0.0-9.0","DAS","bdp_trlrn","Tue Feb 08 2022 19:44:50 GMT-0500 (Eastern Standard Time)","33508","Untrustworthy,Trustworthy","","731","","","","","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 4</small></div><div style='text-align:left; position: absolute; top: 10%; left: 20%; width: 60%'><p><strong>1) What is the minimum number of points you can choose to send to your partner?</strong></p><p>a) 0</p><p>b) 1</p><p>c) 5</p>","C","","","","","","","","",""
"html-keyboard-response","18","16501","0.0-10.0","DAS","bdp_trlrn","Tue Feb 08 2022 19:44:50 GMT-0500 (Eastern Standard Time)","33508","Untrustworthy,Trustworthy","","4","","","","","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 4</small></div><div style='text-align:left; position: absolute; top: 10%; left: 20%; width: 60%'><p><strong>1) What is the minimum number of points you can choose to send to your partner?</strong></p><p>a) 1</p><p>b) 1</p><p style='color:#FF0000'>c) 5</p><h3 style='color:#FF0000'>Incorrect!</h3><h3 class='center-content'>The correct response is b).</h3><h3 class='center-content'>The minimum number of points you can choose to send to your partner is 1 point.</h3><p><em>Press SPACEBAR to continue</em></p></div>"," ","","","","","","","","",""
"html-keyboard-response","19","16814","0.0-11.0","DAS","bdp_trlrn","Tue Feb 08 2022 19:44:50 GMT-0500 (Eastern Standard Time)","33508","Untrustworthy,Trustworthy","","211","","","","","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 4</small></div><div style='text-align:left; position: absolute; top: 10%; left: 20%; width: 60%'><p><strong>2) What is the maximum number of points you can choose to send to your partner?</strong></p><p>a) 8</p><p>b) 5</p><p>c) 3</p>","C","","","","","","","","",""
"html-keyboard-response","20","17215","0.0-12.0","DAS","bdp_trlrn","Tue Feb 08 2022 19:44:50 GMT-0500 (Eastern Standard Time)","33508","Untrustworthy,Trustworthy","","295","","","","","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 4</small></div><div style='text-align:left; position: absolute; top: 10%; left: 20%; width: 60%'><p><strong>2) What is the maximum number of points you can choose to send to your partner?</strong></p><p>a) 8</p><p>b) 5</p><p style='color:#FF0000'>c) 3</p><h3 style='color:#FF0000'>Incorrect!</h3><h3 class='center-content'>The correct response is b).</h3><h3 class='center-content'>The maximum number of points you can choose to send to your partner is 5 points.</h3><p><em>Press SPACEBAR to continue</em></p></div>"," ","","","","","","","","",""
"html-keyboard-response","21","17372","0.0-13.0","DAS","bdp_trlrn","Tue Feb 08 2022 19:44:50 GMT-0500 (Eastern Standard Time)","33508","Untrustworthy,Trustworthy","","55","","","","","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 4</small></div><div style='text-align:left; position: absolute; top: 10%; left: 20%; width: 60%'><p><strong>3) What happens to the amount of points you send to your partner?</strong></p><p>a) Nothing</p><p>b) It doubles</p><p>c) It quadruples</p>","C","","","","","","","","",""
"html-keyboard-response","22","17476","0.0-14.0","DAS","bdp_trlrn","Tue Feb 08 2022 19:44:50 GMT-0500 (Eastern Standard Time)","33508","Untrustworthy,Trustworthy","","2","","","","","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 4</small></div><div style='text-align:left; position: absolute; top: 10%; left: 20%; width: 60%'><p><strong>3) What happens to the amount of points you send to your partner?</strong></p><p>a) Nothing</p><p>b) It doubles</p><p style='color:#00FF00'>c) It quadruples</p><h3 style='color:#00FF00'>Correct!</h3><h3 class='center-content'>The correct response is c).</h3><h3 class='center-content'>The amount of points you send to your partner quadruples.</h3><p><em>Press SPACEBAR to continue</em></p></div>"," ","","","","","","","","",""
"html-keyboard-response","23","17691","0.0-15.0","DAS","bdp_trlrn","Tue Feb 08 2022 19:44:50 GMT-0500 (Eastern Standard Time)","33508","Untrustworthy,Trustworthy","","114","","","","","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 4</small></div><div style='text-align:left; position: absolute; top: 10%; left: 20%; width: 60%'><p><strong>4) If you decide to share 4 out of 5 points with your partner, and he decided to share half of what he received, how many points would you end up with in this round?</strong></p><p>a) 16</p><p>b) 0</p><p>c) 9</p>","C","","","","","","","","",""
"html-keyboard-response","24","17861","0.0-16.0","DAS","bdp_trlrn","Tue Feb 08 2022 19:44:50 GMT-0500 (Eastern Standard Time)","33508","Untrustworthy,Trustworthy","","66","","","","","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 4</small></div><div style='text-align:left; position: absolute; top: 10%; left: 20%; width: 60%'><p><strong>4) If you decide to share 4 points with your partner, and he decided to share half of what he received, how many points would you end up with in this round?</strong></p><p>a) 16</p><p>b) 0</p><p style='color:#00FF00'>c) 9</p><h3 style='color:#00FF00'>Correct!</h3><h3 class='center-content'>The correct response is c).</h3><h3 class='center-content'>If you share 4 out of 5 points with your partner and he decided to share half with you, you would receive 8 points back (i.e. (4 x 4)/2 = 8), totaling to 9 points altogether.</h3><p><em>Press SPACEBAR to continue</em></p></div>"," ","","","","","","","","",""
"instructions","25","18039","0.0-17.0","DAS","bdp_trlrn","Tue Feb 08 2022 19:44:50 GMT-0500 (Eastern Standard Time)","33508","Untrustworthy,Trustworthy","[{""page_index"":0,""viewing_time"":73}]","73","","","","","","","","","","","","","","","",""
"html-keyboard-response","26","18209","0.0-18.0-1.0","DAS","bdp_trlrn","Tue Feb 08 2022 19:44:50 GMT-0500 (Eastern Standard Time)","33508","Untrustworthy,Trustworthy","","67","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Daniel</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","1","Daniel","trustrating_stim/white_mw046.bmp","Shared","0.6,0.2","10","0.6","5","1"
"html-keyboard-response","27","18462","0.0-18.0-2.0","DAS","bdp_trlrn","Tue Feb 08 2022 19:44:50 GMT-0500 (Eastern Standard Time)","33508","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Daniel</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","1","Daniel","trustrating_stim/white_mw046.bmp","Shared","0.6,0.2","10","0.6","0","1"
"html-keyboard-response","28","19468","0.0-18.0-3.0","DAS","bdp_trlrn","Tue Feb 08 2022 19:44:50 GMT-0500 (Eastern Standard Time)","33508","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Daniel</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","1","Daniel","trustrating_stim/white_mw046.bmp","Shared","0.6,0.2","10","0.6","10","1"
"html-keyboard-response","29","19686","0.0-18.0-1.1","DAS","bdp_trlrn","Tue Feb 08 2022 19:44:50 GMT-0500 (Eastern Standard Time)","33508","Untrustworthy,Trustworthy","","217","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","1","Lucas","trustrating_stim/white_mw071.bmp","Kept","0.2,0.6","14","0.2","15","2"
"html-keyboard-response","30","19941","0.0-18.0-2.1","DAS","bdp_trlrn","Tue Feb 08 2022 19:44:50 GMT-0500 (Eastern Standard Time)","33508","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","1","Lucas","trustrating_stim/white_mw071.bmp","Kept","0.2,0.6","14","0.2","10","2"
"html-keyboard-response","31","20943","0.0-18.0-3.1","DAS","bdp_trlrn","Tue Feb 08 2022 19:44:50 GMT-0500 (Eastern Standard Time)","33508","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","1","Lucas","trustrating_stim/white_mw071.bmp","Kept","0.2,0.6","14","0.2","10","2"
"html-keyboard-response","32","21070","0.0-18.0-1.2","DAS","bdp_trlrn","Tue Feb 08 2022 19:44:50 GMT-0500 (Eastern Standard Time)","33508","Untrustworthy,Trustworthy","","125","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Jason</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","1","Jason","trustrating_stim/white_00785_941205_fb_edt.bmp","Shared","0.4,0.8","15","0.4","15","3"
"html-keyboard-response","33","21326","0.0-18.0-2.2","DAS","bdp_trlrn","Tue Feb 08 2022 19:44:50 GMT-0500 (Eastern Standard Time)","33508","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Jason</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","1","Jason","trustrating_stim/white_00785_941205_fb_edt.bmp","Shared","0.4,0.8","15","0.4","10","3"
"html-keyboard-response","34","22329","0.0-18.0-3.2","DAS","bdp_trlrn","Tue Feb 08 2022 19:44:50 GMT-0500 (Eastern Standard Time)","33508","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Jason</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","1","Jason","trustrating_stim/white_00785_941205_fb_edt.bmp","Shared","0.4,0.8","15","0.4","20","3"
"html-keyboard-response","35","22468","0.0-18.0-1.3","DAS","bdp_trlrn","Tue Feb 08 2022 19:44:50 GMT-0500 (Eastern Standard Time)","33508","Untrustworthy,Trustworthy","","137","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","1","Joseph","trustrating_stim/white_mw089.bmp","Shared","0.8,0.4","14","0.8","25","4"
"html-keyboard-response","36","22724","0.0-18.0-2.3","DAS","bdp_trlrn","Tue Feb 08 2022 19:44:50 GMT-0500 (Eastern Standard Time)","33508","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","1","Joseph","trustrating_stim/white_mw089.bmp","Shared","0.8,0.4","14","0.8","20","4"
"html-keyboard-response","37","23730","0.0-18.0-3.3","DAS","bdp_trlrn","Tue Feb 08 2022 19:44:50 GMT-0500 (Eastern Standard Time)","33508","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","1","Joseph","trustrating_stim/white_mw089.bmp","Shared","0.8,0.4","14","0.8","30","4"
"html-keyboard-response","38","23825","0.0-18.0-1.4","DAS","bdp_trlrn","Tue Feb 08 2022 19:44:50 GMT-0500 (Eastern Standard Time)","33508","Untrustworthy,Trustworthy","","93","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Jason</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","2","Jason","trustrating_stim/white_00785_941205_fb_edt.bmp","Kept","0.4,0.8","15","0.4","35","5"
"html-keyboard-response","39","24078","0.0-18.0-2.4","DAS","bdp_trlrn","Tue Feb 08 2022 19:44:50 GMT-0500 (Eastern Standard Time)","33508","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Jason</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","2","Jason","trustrating_stim/white_00785_941205_fb_edt.bmp","Kept","0.4,0.8","15","0.4","30","5"
"html-keyboard-response","40","25080","0.0-18.0-3.4","DAS","bdp_trlrn","Tue Feb 08 2022 19:44:50 GMT-0500 (Eastern Standard Time)","33508","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Jason</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","2","Jason","trustrating_stim/white_00785_941205_fb_edt.bmp","Kept","0.4,0.8","15","0.4","30","5"
"instructions","41","28174","0.0-19.0","DAS","bdp_trlrn","Tue Feb 08 2022 19:44:50 GMT-0500 (Eastern Standard Time)","33508","Untrustworthy,Trustworthy","[{""page_index"":0,""viewing_time"":215},{""page_index"":1,""viewing_time"":2301},{""page_index"":2,""viewing_time"":576}]","3093","","","","","","","","","","","","","","","",""
"image-keyboard-response","42","28680","0.0-20.0-1.0","DAS","bdp_trlrn","Tue Feb 08 2022 19:44:50 GMT-0500 (Eastern Standard Time)","33508","Untrustworthy,Trustworthy","","504","","","","final_rating","","trustrating_stim/white_00761_941201_fb_edt.bmp","3","","","","","","","","",""
"image-keyboard-response","43","28881","0.0-20.0-2.0","DAS","bdp_trlrn","Tue Feb 08 2022 19:44:50 GMT-0500 (Eastern Standard Time)","33508","Untrustworthy,Trustworthy","","null","","","","final_ratingFB","","trustrating_stim/white_00761_941201_fb_edt.bmp","null","","","","","","","","",""
"image-keyboard-response","44","29259","0.0-20.0-1.1","DAS","bdp_trlrn","Tue Feb 08 2022 19:44:50 GMT-0500 (Eastern Standard Time)","33508","Untrustworthy,Trustworthy","","271","","","","final_rating","","trustrating_stim/white_mw089.bmp","3","","","","","","","","",""
"image-keyboard-response","45","29464","0.0-20.0-2.1","DAS","bdp_trlrn","Tue Feb 08 2022 19:44:50 GMT-0500 (Eastern Standard Time)","33508","Untrustworthy,Trustworthy","","null","","","","final_ratingFB","","trustrating_stim/white_mw089.bmp","null","","","","","","","","",""
"image-keyboard-response","46","29626","0.0-20.0-1.2","DAS","bdp_trlrn","Tue Feb 08 2022 19:44:50 GMT-0500 (Eastern Standard Time)","33508","Untrustworthy,Trustworthy","","58","","","","final_rating","","trustrating_stim/white_00785_941205_fb_edt.bmp","3","","","","","","","","",""
"image-keyboard-response","47","29828","0.0-20.0-2.2","DAS","bdp_trlrn","Tue Feb 08 2022 19:44:50 GMT-0500 (Eastern Standard Time)","33508","Untrustworthy,Trustworthy","","null","","","","final_ratingFB","","trustrating_stim/white_00785_941205_fb_edt.bmp","null","","","","","","","","",""
"image-keyboard-response","48","29994","0.0-20.0-1.3","DAS","bdp_trlrn","Tue Feb 08 2022 19:44:50 GMT-0500 (Eastern Standard Time)","33508","Untrustworthy,Trustworthy","","64","","","","final_rating","","trustrating_stim/white_mw035.bmp","3","","","","","","","","",""
"image-keyboard-response","49","30199","0.0-20.0-2.3","DAS","bdp_trlrn","Tue Feb 08 2022 19:44:50 GMT-0500 (Eastern Standard Time)","33508","Untrustworthy,Trustworthy","","null","","","","final_ratingFB","","trustrating_stim/white_mw035.bmp","null","","","","","","","","",""
"image-keyboard-response","50","30552","0.0-20.0-1.4","DAS","bdp_trlrn","Tue Feb 08 2022 19:44:50 GMT-0500 (Eastern Standard Time)","33508","Untrustworthy,Trustworthy","","248","","","","final_rating","","trustrating_stim/white_mw046.bmp","3","","","","","","","","",""
"image-keyboard-response","51","30756","0.0-20.0-2.4","DAS","bdp_trlrn","Tue Feb 08 2022 19:44:50 GMT-0500 (Eastern Standard Time)","33508","Untrustworthy,Trustworthy","","null","","","","final_ratingFB","","trustrating_stim/white_mw046.bmp","null","","","","","","","","",""
"image-keyboard-response","52","31039","0.0-20.0-1.5","DAS","bdp_trlrn","Tue Feb 08 2022 19:44:50 GMT-0500 (Eastern Standard Time)","33508","Untrustworthy,Trustworthy","","180","","","","final_rating","","trustrating_stim/white_mw084.bmp","3","","","","","","","","",""
"image-keyboard-response","53","31243","0.0-20.0-2.5","DAS","bdp_trlrn","Tue Feb 08 2022 19:44:50 GMT-0500 (Eastern Standard Time)","33508","Untrustworthy,Trustworthy","","null","","","","final_ratingFB","","trustrating_stim/white_mw084.bmp","null","","","","","","","","",""
"image-keyboard-response","54","31497","0.0-20.0-1.6","DAS","bdp_trlrn","Tue Feb 08 2022 19:44:50 GMT-0500 (Eastern Standard Time)","33508","Untrustworthy,Trustworthy","","149","","","","final_rating","","trustrating_stim/white_mw099.bmp","3","","","","","","","","",""
"image-keyboard-response","55","31703","0.0-20.0-2.6","DAS","bdp_trlrn","Tue Feb 08 2022 19:44:50 GMT-0500 (Eastern Standard Time)","33508","Untrustworthy,Trustworthy","","null","","","","final_ratingFB","","trustrating_stim/white_mw099.bmp","null","","","","","","","","",""
"image-keyboard-response","56","32199","0.0-20.0-1.7","DAS","bdp_trlrn","Tue Feb 08 2022 19:44:50 GMT-0500 (Eastern Standard Time)","33508","Untrustworthy,Trustworthy","","391","","","","final_rating","","trustrating_stim/white_mw071.bmp","3","","","","","","","","",""
"image-keyboard-response","57","32404","0.0-20.0-2.7","DAS","bdp_trlrn","Tue Feb 08 2022 19:44:50 GMT-0500 (Eastern Standard Time)","33508","Untrustworthy,Trustworthy","","null","","","","final_ratingFB","","trustrating_stim/white_mw071.bmp","null","","","","","","","","",""
"","","","","DAS","bdp_trlrn","Tue Feb 08 2022 19:44:50 GMT-0500 (Eastern Standard Time)","33508","Untrustworthy,Trustworthy","","","fullscreenexit","58","32517","fullscreenexit","","","","","","","","","","","",""
"fullscreen","58","33507","0.0-21.0","DAS","bdp_trlrn","Tue Feb 08 2022 19:44:50 GMT-0500 (Eastern Standard Time)","33508","Untrustworthy,Trustworthy","","","","","","","true","","","","","","","","","","",""
"html-keyboard-response","59","34014","0.0-22.0","","","","","","","null","","","","","","","null","","","","","","","","",""
